queimar a largada.v,qla_subtype_of,falta.n
queimar.v,qla_subtype_of,falta.n
simulação.n,qla_subtype_of,falta.n
simular.v,qla_subtype_of,falta.n
cavar.v,qla_subtype_of,infração.n
condução.n,qla_subtype_of,infração.n
conduzir.v,qla_subtype_of,infração.n
dois toques.n,qla_subtype_of,infração.n
dupla falta.n,qla_subtype_of,infração.n
falta de pé.n,qla_subtype_of,infração.n
impedimento.n,qla_subtype_of,infração.n
simular.v,qla_subtype_of,infração.n
queimar.v,qla_subtype_of,infração.n
queimar a largada.v,qla_subtype_of,infração.n
mão.n,qla_subtype_of,infração.n
simulação.n,qla_subtype_of,infração.n
jogo perigoso.n,qla_subtype_of,infração.n
invasão.n,qla_subtype_of,infração.n
invadir.v,qla_subtype_of,infração.n
estilo.n,qla_subtype_of,jogada.n
lance.n,qla_subtype_of,jogada.n
manobra.n,qla_subtype_of,jogada.n
técnica.n,qla_subtype_of,jogada.n
esporte.n,qla_subtype_of,atividade.n
arremesso.n,qla_subtype_of,modalidade.n
canoagem slalom.n,qla_subtype_of,modalidade.n
canoagem velocidade.n,qla_subtype_of,modalidade.n
ciclismo BMX corrida.n,qla_subtype_of,modalidade.n
ciclismo BMX freestyle.n,qla_subtype_of,modalidade.n
ciclismo BMX manobras.n,qla_subtype_of,modalidade.n
ciclismo BMX.n,qla_subtype_of,modalidade.n
ciclismo BMX racing.n,qla_subtype_of,modalidade.n
decatlo.n,qla_subtype_of,modalidade.n
trampolim acrobático.n,qla_subtype_of,modalidade.n
street.n,qla_subtype_of,modalidade.n
salto.n,qla_subtype_of,modalidade.n
salto em distância.n,qla_subtype_of,modalidade.n
salto com vara.n,qla_subtype_of,modalidade.n
sabre.n,qla_subtype_of,modalidade.n
park.n,qla_subtype_of,modalidade.n
revezamento.n,qla_subtype_of,modalidade.n
marcha atlética.n,qla_subtype_of,modalidade.n
ciclismo de estrada.n,qla_subtype_of,modalidade.n
ciclismo de pista.n,qla_subtype_of,modalidade.n
ciclismo mountain bike.n,qla_subtype_of,modalidade.n
concurso completo de equitação.n,qla_subtype_of,modalidade.n
corrida com obstáculos.n,qla_subtype_of,modalidade.n
corrida de velocidade.n,qla_subtype_of,modalidade.n
corrida.n,qla_subtype_of,modalidade.n
espada.n,qla_subtype_of,modalidade.n
florete.n,qla_subtype_of,modalidade.n
ginástica artística.n,qla_subtype_of,modalidade.n
ginástica de trampolim.n,qla_subtype_of,modalidade.n
ginástica rítmica.n,qla_subtype_of,modalidade.n
maratona.n,qla_subtype_of,modalidade.n
luta greco-romana.n,qla_subtype_of,modalidade.n
hipismo CCE.n,qla_subtype_of,modalidade.n
heptatlo.n,qla_subtype_of,modalidade.n
hipismo adestramento.n,qla_subtype_of,modalidade.n
hipismo saltos.n,qla_subtype_of,modalidade.n
lançamento.n,qla_subtype_of,modalidade.n
luta estilo livre.n,qla_subtype_of,modalidade.n
salto com vara.n,qla_subtype_of,salto.n
salto em distância.n,qla_subtype_of,salto.n
salto em altura.n,qla_subtype_of,modalidade.n
salto em altura.n,qla_subtype_of,salto.n
salto triplo.n,qla_subtype_of,modalidade.n
salto triplo.n,qla_subtype_of,salto.n
revezamento.n,qla_subtype_of,corrida.n
ciclismo BMX.n,qla_subtype_of,ciclismo.n
ciclismo de estrada.n,qla_subtype_of,ciclismo.n
ciclismo de pista.n,qla_subtype_of,ciclismo.n
ciclismo mountain bike.n,qla_subtype_of,ciclismo.n
ciclismo BMX corrida.n,qla_subtype_of,corrida.n
ciclismo BMX racing.n,qla_subtype_of,corrida.n
ciclismo de pista.n,qla_subtype_of,corrida.n
ciclismo de estrada.n,qla_subtype_of,corrida.n
ciclismo mountain bike.n,qla_subtype_of,corrida.n
corrida de fundo.n,qla_subtype_of,modalidade.n
corrida de longa distância.n,qla_subtype_of,modalidade.n
meio-fundo.n,qla_subtype_of,modalidade.n
modalidade.n,qla_subtype_of,esporte.n
jogador de badminton.n,qla_subtype_of,atleta.n
jogador de basquete.n,qla_subtype_of,atleta.n
jogador de beisebol.n,qla_subtype_of,atleta.n
jogador de beisebol.n,qla_subtype_of,jogador.n
jogador de futebol.n,qla_subtype_of,atleta.n
jogador de vôlei.n,qla_subtype_of,atleta.n
jogador de softbol.n,qla_subtype_of,atleta.n
jogador de softbol.n,qla_subtype_of,jogador.n
jogador de rúgbi.n,qla_subtype_of,atleta.n
jogador de pólo.n,qla_subtype_of,atleta.n
jogador de hóquei sobre grama.n,qla_subtype_of,atleta.n
jogador de handball.n,qla_subtype_of,atleta.n
maratonista.n,qla_subtype_of,corredor.n
fundista.n,qla_subtype_of,corredor.n
grequista.n,qla_subtype_of,lutador.n
golfista.n,qla_subtype_of,jogador.n
halterofilista.n,qla_subtype_of,levantador.n
judoca.n,qla_subtype_of,lutador.n
meio-fundista.n,qla_subtype_of,corredor.n
mesatenista.n,qla_subtype_of,jogador.n
pesista.n,qla_subtype_of,levantador.n
pugilista.n,qla_subtype_of,lutador.n
tenista.n,qla_subtype_of,jogador.n
velocista.n,qla_subtype_of,corredor.n
trampoliner.n,qla_subtype_of,ginasta.n
trampolinista.n,qla_subtype_of,ginasta.n
arbitragem.n,qla_subtype_of,profissional.n
árbitro assistente.n,qla_subtype_of,profissional.n
árbitro reserva.n,qla_subtype_of,profissional.n
árbitro.n,qla_subtype_of,profissional.n
auxiliar.n,qla_subtype_of,profissional.n
bandeirinha.n,qla_subtype_of,profissional.n
juiz.n,qla_subtype_of,profissional.n
quarto árbitro.n,qla_subtype_of,profissional.n
segundo árbitro.n,qla_subtype_of,profissional.n
trio de arbitragem.n,qla_subtype_of,profissional.n
vibrar.v,qla_subtype_of,torcer.v
ver.v,qla_subtype_of,torcer.v
vaiar.v,qla_subtype_of,torcer.v
ovacionar.v,qla_subtype_of,torcer.v
observar.v,qla_subtype_of,torcer.v
gritar.v,qla_subtype_of,torcer.v
explodir.v,qla_subtype_of,torcer.v
despertar.v,qla_subtype_of,torcer.v
comemorar.v,qla_subtype_of,torcer.v
comemoração.n,qla_subtype_of,torcer.v
chorar.v,qla_subtype_of,torcer.v
assistir.v,qla_subtype_of,torcer.v
apoiar.v,qla_subtype_of,torcer.v
aplaudir.v,qla_subtype_of,torcer.v
espectador.n,qla_subtype_of,pessoa.n
fã.n,qla_subtype_of,pessoa.n
telespectador.n,qla_subtype_of,pessoa.n
torcedor.n,qla_subtype_of,pessoa.n
campeonato.n,qla_subtype_of,competição.n
combate.n,qla_subtype_of,competição.n
concorrência.n,qla_subtype_of,competição.n
desafio.n,qla_subtype_of,competição.n
disputa.n,qla_subtype_of,competição.n
jogo.n,qla_subtype_of,competição.n
torneio.n,qla_subtype_of,competição.n
liga.n,qla_subtype_of,competição.n
competição.n,qla_subtype_of,atividade.n
abertura.n,qla_subtype_of,posição.n
abertura.n,qla_subtype_of,jogador de rúgbi.n
ala-armador.n,qla_subtype_of,posição.n
ala-pivô.n,qla_subtype_of,posição.n
ala.n,qla_subtype_of,posição.n
apanhador.n,qla_subtype_of,posição.n
ala-armador.n,qla_subtype_of,jogador de basquete.n
ala-pivô.n,qla_subtype_of,jogador de basquete.n
ala.n,qla_subtype_of,jogador de basquete.n
ala.n,qla_subtype_of,jogador de hóquei sobre grama.n
ala.n,qla_subtype_of,jogador de futebol.n
ala.n,qla_subtype_of,jogador de rúgbi.n
ala.n,qla_subtype_of,jogador de handball.n
apanhador.n,qla_subtype_of,jogador de beisebol.n
apanhador.n,qla_subtype_of,jogador de softbol.n
armador central.n,qla_subtype_of,posição.n
armador.n,qla_subtype_of,posição.n
arremessador.n,qla_subtype_of,posição.n
armador central.n,qla_subtype_of,jogador de handball.n
armador.n,qla_subtype_of,jogador de basquete.n
armador.n,qla_subtype_of,jogador de futebol.n
armador.n,qla_subtype_of,jogador de handball.n
arremessador.n,qla_subtype_of,jogador de beisebol.n
arremessador.n,qla_subtype_of,jogador de softbol.n
artilheiro.n,qla_subtype_of,posição.n
asa.n,qla_subtype_of,posição.n
asa.n,qla_subtype_of,jogador de rúgbi.n
atacante.n,qla_subtype_of,posição.n
ataque.n,qla_subtype_of,posição.n
avançado.n,qla_subtype_of,posição.n
batedor.n,qla_subtype_of,posição.n
cabeça de área.n,qla_subtype_of,posição.n
capitão.n,qla_subtype_of,posição.n
central armador.n,qla_subtype_of,posição.n
centro.n,qla_subtype_of,posição.n
centroavante.n,qla_subtype_of,posição.n
contra-proa.n,qla_subtype_of,posição.n
atacante.n,qla_subtype_of,jogador de futebol.n
atacante.n,qla_subtype_of,jogador de hóquei sobre grama.n
atacante.n,qla_subtype_of,jogador de vôlei.n
atacante.n,qla_subtype_of,jogador de handball.n
avançado.n,qla_subtype_of,jogador de hóquei sobre grama.n
batedor.n,qla_subtype_of,jogador de beisebol.n
batedor.n,qla_subtype_of,jogador de softbol.n
cabeça de área.n,qla_subtype_of,jogador de futebol.n
capitão.n,qla_subtype_of,jogador de basquete.n
capitão.n,qla_subtype_of,jogador de futebol.n
capitão.n,qla_subtype_of,jogador de handball.n
capitão.n,qla_subtype_of,jogador de hóquei sobre grama.n
capitão.n,qla_subtype_of,jogador de pólo.n
capitão.n,qla_subtype_of,jogador de vôlei.n
central armador.n,qla_subtype_of,jogador de handball.n
centro.n,qla_subtype_of,jogador de rúgbi.n
centroavante.n,qla_subtype_of,jogador de futebol.n
centroavante.n,qla_subtype_of,jogador de pólo.n
centroavante.n,qla_subtype_of,jogador de hóquei sobre grama.n
contra-voga.n,qla_subtype_of,posição.n
craque.n,qla_subtype_of,posição.n
defensor externo.n,qla_subtype_of,posição.n
defensor interno.n,qla_subtype_of,posição.n
defensor.n,qla_subtype_of,posição.n
defensor externo.n,qla_subtype_of,jogador de beisebol.n
defensor interno.n,qla_subtype_of,jogador de beisebol.n
defensor externo.n,qla_subtype_of,jogador de softbol.n
defensor interno.n,qla_subtype_of,jogador de softbol.n
defensor.n,qla_subtype_of,jogador de futebol.n
defensor.n,qla_subtype_of,jogador de beisebol.n
defensor.n,qla_subtype_of,jogador de softbol.n
defensor.n,qla_subtype_of,jogador de rúgbi.n
defensor.n,qla_subtype_of,jogador de hóquei sobre grama.n
defesa central.n,qla_subtype_of,jogador.n
defesa central.n,qla_subtype_of,posição.n
defesa direita.n,qla_subtype_of,posição.n
defesa esquerda.n,qla_subtype_of,posição.n
defesa.n,qla_subtype_of,posição.n
entrada de rede.n,qla_subtype_of,posição.n
extremo.n,qla_subtype_of,posição.n
flanqueador.n,qla_subtype_of,posição.n
fly half.n,qla_subtype_of,posição.n
defesa central.n,qla_subtype_of,jogador de vôlei.n
defesa direita.n,qla_subtype_of,jogador de vôlei.n
defesa esquerda.n,qla_subtype_of,jogador de vôlei.n
entrada de rede.n,qla_subtype_of,jogador de vôlei.n
extremo.n,qla_subtype_of,jogador de futebol.n
extremo.n,qla_subtype_of,jogador de hóquei sobre grama.n
flanqueador.n,qla_subtype_of,jogador de rúgbi.n
fly half.n,qla_subtype_of,jogador de rúgbi.n
hooker.n,qla_subtype_of,posição.n
hooker.n,qla_subtype_of,jogador de rúgbi.n
full back.n,qla_subtype_of,posição.n
goleiro.n,qla_subtype_of,posição.n
full back.n,qla_subtype_of,jogador de rúgbi.n
goleiro.n,qla_subtype_of,jogador de futebol.n
goleiro.n,qla_subtype_of,jogador de handball.n
goleiro.n,qla_subtype_of,jogador de hóquei sobre grama.n
goleiro.n,qla_subtype_of,jogador de pólo.n
acertar.v,qla_subtype_of,jogada.n
afundar.v,qla_subtype_of,jogada.n
agachamento.n,qla_subtype_of,jogada.n
agachar.v,qla_subtype_of,jogada.n
agarramento.n,qla_subtype_of,jogada.n
agarrar.v,qla_subtype_of,jogada.n
alinhamento.n,qla_subtype_of,jogada.n
amorti.n,qla_subtype_of,jogada.n
approach.n,qla_subtype_of,jogada.n
aproveitar rebote.v,qla_subtype_of,jogada.n
aproximação.n,qla_subtype_of,jogada.n
arranque.n,qla_subtype_of,jogada.n
arremessar.v,qla_subtype_of,jogada.n
arremesso.n,qla_subtype_of,jogada.n
atacar.v,qla_subtype_of,jogada.n
ataque.n,qla_subtype_of,jogada.n
atirar.v,qla_subtype_of,jogada.n
avançar.v,qla_subtype_of,jogada.n
avanço.n,qla_subtype_of,jogada.n
back swing.n,qla_subtype_of,jogada.n
backhand clear.n,qla_subtype_of,jogada.n
backhand.n,qla_subtype_of,jogada.n
bate-pronto.n,qla_subtype_of,jogada.n
bater.v,qla_subtype_of,jogada.n
batida.n,qla_subtype_of,jogada.n
boggey.n,qla_subtype_of,jogada.n
borboleta.n,qla_subtype_of,jogada.n
braçada.n,qla_subtype_of,jogada.n
cabeceada.n,qla_subtype_of,jogada.n
cabecear.v,qla_subtype_of,jogada.n
cabeceio.n,qla_subtype_of,jogada.n
caminhar.v,qla_subtype_of,jogada.n
china.n,qla_subtype_of,jogada.n
chutar.v,qla_subtype_of,jogada.n
chute.n,qla_subtype_of,jogada.n
cobrança.n,qla_subtype_of,jogada.n
cobrar.v,qla_subtype_of,jogada.n
concha.n,qla_subtype_of,jogada.n
correr.v,qla_subtype_of,jogada.n
corrida.n,qla_subtype_of,jogada.n
cortada.n,qla_subtype_of,jogada.n
cortar.v,qla_subtype_of,jogada.n
costas.n,qla_subtype_of,jogada.n
crawl.n,qla_subtype_of,jogada.n
crol.n,qla_subtype_of,jogada.n
cruzada.n,qla_subtype_of,jogada.n
crawl.n,qla_subtype_of,nado.n
crol.n,qla_subtype_of,nado.n
disparar.v,qla_subtype_of,jogada.n
double boggey.n,qla_subtype_of,jogada.n
drive.n,qla_subtype_of,jogada.n
drop goal.n,qla_subtype_of,jogada.n
drop shot.n,qla_subtype_of,jogada.n
drop.n,qla_subtype_of,jogada.n
eagle.n,qla_subtype_of,jogada.n
empurrão.n,qla_subtype_of,jogada.n
erguer.v,qla_subtype_of,jogada.n
escalar.v,qla_subtype_of,jogada.n
escanteio.n,qla_subtype_of,jogada.n
espalmar.v,qla_subtype_of,jogada.n
estilo livre.n,qla_subtype_of,nado.n
flick.n,qla_subtype_of,jogada.n
fresh air.n,qla_subtype_of,jogada.n
estilo livre.n,qla_subtype_of,jogada.n
forehand.n,qla_subtype_of,jogada.n
girar.v,qla_subtype_of,jogada.n
giro.n,qla_subtype_of,jogada.n
lançamento.n,qla_subtype_of,jogada.n
lateral.n,qla_subtype_of,jogada.n
fuga.n,qla_subtype_of,jogada.n
lançar.v,qla_subtype_of,jogada.n
lance livre.n,qla_subtype_of,jogada.n
lance-livre.n,qla_subtype_of,jogada.n
voleio.n,qla_subtype_of,jogada.n
v.n,qla_subtype_of,jogada.n
velejar.v,qla_subtype_of,jogada.n
topspin.n,qla_subtype_of,jogada.n
tiro livre.n,qla_subtype_of,jogada.n
tiro de meta.n,qla_subtype_of,jogada.n
tiro de gol.n,qla_subtype_of,jogada.n
tiro de canto.n,qla_subtype_of,jogada.n
tesoura.n,qla_subtype_of,jogada.n
tacar.v,qla_subtype_of,jogada.n
tacada.n,qla_subtype_of,jogada.n
swing.n,qla_subtype_of,jogada.n
sprint.n,qla_subtype_of,jogada.n
soltar.v,qla_subtype_of,jogada.n
smash.n,qla_subtype_of,jogada.n
shot.n,qla_subtype_of,jogada.n
servir.v,qla_subtype_of,jogada.n
serviço.n,qla_subtype_of,jogada.n
segurar.v,qla_subtype_of,jogada.n
salto.n,qla_subtype_of,jogada.n
saltar.v,qla_subtype_of,jogada.n
rolar.v,qla_subtype_of,jogada.n
rolamento.n,qla_subtype_of,jogada.n
remada.n,qla_subtype_of,jogada.n
remar.v,qla_subtype_of,jogada.n
rebote.n,qla_subtype_of,jogada.n
quique.n,qla_subtype_of,jogada.n
quicar.v,qla_subtype_of,jogada.n
push-hit.n,qla_subtype_of,jogada.n
push and pump.n,qla_subtype_of,jogada.n
pulo.n,qla_subtype_of,jogada.n
pular.v,qla_subtype_of,jogada.n
progressão.n,qla_subtype_of,jogada.n
pontapé.n,qla_subtype_of,jogada.n
pontapé de ressalto.n,qla_subtype_of,jogada.n
pontapé de penalidade.n,qla_subtype_of,jogada.n
piaffe.n,qla_subtype_of,jogada.n
pernada.n,qla_subtype_of,jogada.n
penalty goal.n,qla_subtype_of,jogada.n
pênalti.n,qla_subtype_of,jogada.n
peixinho.n,qla_subtype_of,jogada.n
peito.n,qla_subtype_of,jogada.n
lineout.n,qla_subtype_of,jogada.n
deixadinha.n,qla_subtype_of,jogada.n
chop.n,qla_subtype_of,jogada.n
levantamento.n,qla_subtype_of,jogada.n
pancada leve.n,qla_subtype_of,jogada.n
paralela.n,qla_subtype_of,jogada.n
medley.n,qla_subtype_of,jogada.n
levantar.v,qla_subtype_of,jogada.n
livre.n,qla_subtype_of,jogada.n
meio passo.n,qla_subtype_of,jogada.n
livre.n,qla_subtype_of,nado.n
marco.n,qla_subtype_of,jogada.n
medley.n,qla_subtype_of,nado.n
nado livre.n,qla_subtype_of,jogada.n
nadar.v,qla_subtype_of,jogada.n
nado.n,qla_subtype_of,jogada.n
obstrução.n,qla_subtype_of,jogada.n
passada.n,qla_subtype_of,jogada.n
pegar rebote.v,qla_subtype_of,jogada.n
pegar.v,qla_subtype_of,jogada.n
carregar.v,qla_subtype_of,falha.n
carregada.n,qla_subtype_of,falha.n
carregada.n,qla_subtype_of,falta.n
carregar.v,qla_subtype_of,falta.n
carregada.n,qla_subtype_of,infração.n
carregar.v,qla_subtype_of,infração.n
zagueiro.n,qla_subtype_of,posição.n
lançador.n,qla_subtype_of,posição.n
lateral.n,qla_subtype_of,posição.n
leme.n,qla_subtype_of,posição.n
levantador.n,qla_subtype_of,posição.n
líbero.n,qla_subtype_of,posição.n
médio central.n,qla_subtype_of,posição.n
médio.n,qla_subtype_of,posição.n
meia armador.n,qla_subtype_of,posição.n
meia direita.n,qla_subtype_of,posição.n
meia esquerda.n,qla_subtype_of,posição.n
meia.n,qla_subtype_of,posição.n
meio de campo.n,qla_subtype_of,posição.n
meio de rede.n,qla_subtype_of,posição.n
meio scrum.n,qla_subtype_of,posição.n
meio-campista.n,qla_subtype_of,posição.n
meio-campo.n,qla_subtype_of,posição.n
meio.n,qla_subtype_of,posição.n
número cinco.n,qla_subtype_of,posição.n
número dois.n,qla_subtype_of,posição.n
número oito.n,qla_subtype_of,posição.n
número quatro.n,qla_subtype_of,posição.n
número seis.n,qla_subtype_of,posição.n
número sete.n,qla_subtype_of,posição.n
número três.n,qla_subtype_of,posição.n
oitavo.n,qla_subtype_of,posição.n
passador.n,qla_subtype_of,posição.n
pilar aberto.n,qla_subtype_of,posição.n
pilar fechado.n,qla_subtype_of,posição.n
pivô.n,qla_subtype_of,posição.n
ponta direita.n,qla_subtype_of,posição.n
ponta esquerda.n,qla_subtype_of,posição.n
ponta.n,qla_subtype_of,posição.n
ponteiro.n,qla_subtype_of,posição.n
primeira linha.n,qla_subtype_of,posição.n
primeiro centro.n,qla_subtype_of,posição.n
primeiro lateral.n,qla_subtype_of,posição.n
primeiro ponta.n,qla_subtype_of,posição.n
proa.n,qla_subtype_of,posição.n
rebatedor.n,qla_subtype_of,posição.n
recebedor.n,qla_subtype_of,posição.n
receptor.n,qla_subtype_of,posição.n
reserva.n,qla_subtype_of,posição.n
sacador.n,qla_subtype_of,posição.n
saída de rede.n,qla_subtype_of,posição.n
segunda linha.n,qla_subtype_of,posição.n
segundo centro.n,qla_subtype_of,posição.n
segundo lateral.n,qla_subtype_of,posição.n
segundo ponta.n,qla_subtype_of,posição.n
servidor.n,qla_subtype_of,posição.n
sota-proa.n,qla_subtype_of,posição.n
sota-voga.n,qla_subtype_of,posição.n
talonador.n,qla_subtype_of,posição.n
terceira linha.n,qla_subtype_of,posição.n
zaga.n,qla_subtype_of,posição.n
volante.n,qla_subtype_of,posição.n
voga.n,qla_subtype_of,posição.n
titular.n,qla_subtype_of,posição.n
timoneiro.n,qla_subtype_of,posição.n
sanção.n,qla_subtype_of,decisão.n
suspender.v,qla_subtype_of,decisão.n
parar.v,qla_subtype_of,decisão.n
paralisar.v,qla_subtype_of,decisão.n
mostrar.v,qla_subtype_of,decisão.n
marcar.v,qla_subtype_of,decisão.n
marcar falta.v,qla_subtype_of,decisão.n
interromper.v,qla_subtype_of,decisão.n
iniciar.v,qla_subtype_of,decisão.n
expulsar.v,qla_subtype_of,decisão.n
encerrar.v,qla_subtype_of,decisão.n
desqualificar.v,qla_subtype_of,decisão.n
desclassificar.v,qla_subtype_of,decisão.n
conceder.v,qla_subtype_of,decisão.n
apitar.v,qla_subtype_of,decisão.n
apitar início.v,qla_subtype_of,decisão.n
apitar fim.v,qla_subtype_of,decisão.n
suspender.v,qla_subtype_of,decidir.v
reiniciar.v,qla_subtype_of,decidir.v
parar.v,qla_subtype_of,decidir.v
paralisar.v,qla_subtype_of,decidir.v
mostrar.v,qla_subtype_of,decidir.v
marcar.v,qla_subtype_of,decidir.v
marcar falta.v,qla_subtype_of,decidir.v
interromper.v,qla_subtype_of,decidir.v
iniciar.v,qla_subtype_of,decidir.v
expulsar.v,qla_subtype_of,decidir.v
encerrar.v,qla_subtype_of,decidir.v
desqualificar.v,qla_subtype_of,decidir.v
desclassificar.v,qla_subtype_of,decidir.v
conceder.v,qla_subtype_of,decidir.v
apitar.v,qla_subtype_of,decidir.v
apitar início.v,qla_subtype_of,decidir.v
apitar fim.v,qla_subtype_of,decidir.v
reiniciar.v,qla_subtype_of,decisão.n
temporada.n,qla_subtype_of,evento.n
regata.n,qla_subtype_of,evento.n
prova.n,qla_subtype_of,evento.n
partida.n,qla_subtype_of,evento.n
apresentação.n,qla_subtype_of,evento.n
combate.n,qla_subtype_of,evento.n
Copa do Mundo.n,qla_subtype_of,evento.n
Copa.n,qla_subtype_of,evento.n
corrida.n,qla_subtype_of,evento.n
duelo.n,qla_subtype_of,evento.n
game.n,qla_subtype_of,evento.n
jogo.n,qla_subtype_of,evento.n
jogos olímpicos.n,qla_subtype_of,evento.n
luta.n,qla_subtype_of,evento.n
mundial.n,qla_subtype_of,evento.n
olimpíada.n,qla_subtype_of,evento.n
arco.n,qla_subtype_of,aparelho.n
argola.n,qla_subtype_of,aparelho.n
barra fixa.n,qla_subtype_of,equipamento.n
barras assimétricas.n,qla_subtype_of,aparelho.n
barras paralelas.n,qla_subtype_of,aparelho.n
luva.n,qla_subtype_of,roupa.n
calção.n,qla_subtype_of,roupa.n
sapato.n,qla_subtype_of,roupa.n
meia.n,qla_subtype_of,roupa.n
bermuda.n,qla_subtype_of,roupa.n
bermudas.n,qla_subtype_of,roupa.n
jaqueta.n,qla_subtype_of,roupa.n
calça.n,qla_subtype_of,roupa.n
zubon.n,qla_subtype_of,roupa.n
uwagi.n,qla_subtype_of,roupa.n
uniforme.n,qla_subtype_of,roupa.n
faixa.n,qla_subtype_of,roupa.n
casaco.n,qla_subtype_of,roupa.n
quimono.n,qla_subtype_of,roupa.n
sunga.n,qla_subtype_of,roupa.n
